t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
70,68;50,75;51,09;49,22;500,00;600,00
71,70;50,76;51,09;50,08;500,00;600,00
72,68;50,78;51,09;50,91;500,00;600,00
73,69;50,84;51,10;51,77;500,00;600,00
74,74;50,85;51,10;52,65;500,00;600,00
75,70;50,86;51,10;53,47;500,00;600,00
76,68;50,92;51,10;54,30;500,00;600,00
77,68;50,95;51,10;55,14;500,00;600,00
78,68;50,96;51,10;56,00;500,00;600,00
79,70;50,95;51,10;56,86;500,00;600,00
80,70;50,91;51,10;57,71;500,00;600,00
81,71;50,89;51,10;58,57;500,00;600,00
82,71;50,89;51,10;59,41;500,00;600,00
83,70;50,90;51,10;60,26;500,00;600,00
84,69;50,92;51,10;61,09;500,00;600,00
85,69;50,96;51,10;61,95;500,00;600,00
86,70;50,96;51,10;62,80;500,00;600,00
87,70;50,94;51,10;63,65;500,00;600,00
88,70;50,90;51,10;64,50;500,00;600,00
89,68;50,91;51,10;65,34;500,00;600,00
90,71;50,89;51,10;66,21;500,00;600,00
91,66;50,90;51,10;67,01;500,00;600,00
92,70;50,91;51,10;67,90;500,00;600,00
93,68;50,94;51,10;68,73;500,00;600,00
94,67;50,96;51,11;69,57;500,00;600,00
95,72;50,99;51,11;70,46;500,00;600,00
96,68;50,96;51,11;71,28;500,00;600,00
97,68;50,95;51,11;72,12;500,00;600,00
98,70;50,96;51,11;72,99;500,00;600,00
99,71;50,98;51,11;73,85;500,00;600,00
100,69;50,95;51,11;74,69;500,00;600,00
101,69;50,94;51,11;75,53;500,00;600,00
102,70;50,96;51,11;76,39;500,00;600,00
103,70;50,94;51,11;77,24;500,00;600,00
104,71;50,88;51,11;78,09;500,00;600,00
105,71;50,85;51,11;78,95;500,00;600,00
106,71;50,86;51,11;79,79;500,00;600,00
107,72;50,90;51,11;80,65;500,00;600,00
108,72;50,88;51,11;81,49;500,00;600,00
109,73;50,88;51,11;82,35;500,00;600,00
110,72;50,92;51,11;83,19;500,00;600,00
111,72;50,91;51,11;84,04;500,00;600,00
112,74;50,90;51,11;84,91;500,00;600,00
113,75;50,90;51,11;85,76;500,00;600,00
114,71;50,88;51,11;86,57;500,00;600,00
115,72;50,88;51,11;87,43;500,00;600,00
116,74;50,86;51,11;88,29;500,00;600,00
117,73;50,89;51,11;89,14;500,00;600,00
118,73;50,84;51,11;89,98;500,00;600,00
119,71;50,85;51,11;90,81;500,00;600,00
120,74;50,88;51,11;91,68;500,00;600,00
121,75;50,91;51,11;92,54;500,00;600,00
122,73;50,89;51,11;93,38;500,00;600,00
123,76;50,90;51,11;94,25;500,00;600,00
124,73;50,90;51,12;95,08;500,00;600,00
125,73;50,89;51,12;95,92;500,00;600,00
126,75;50,88;51,12;96,78;500,00;600,00
127,75;50,84;51,12;97,63;500,00;600,00
128,74;50,82;51,12;98,47;500,00;600,00
129,74;50,84;51,12;99,32;500,00;600,00
130,74;50,85;51,12;100,17;500,00;600,00
131,74;50,85;51,12;101,01;500,00;600,00
132,74;50,86;51,12;101,86;500,00;600,00
133,74;50,91;51,12;102,71;500,00;600,00
134,78;50,89;51,13;103,59;500,00;600,00
135,77;50,90;51,13;104,43;500,00;600,00
136,74;50,88;51,13;105,26;500,00;600,00
137,74;50,85;51,13;106,10;500,00;600,00
138,72;50,84;51,13;106,93;500,00;600,00
139,73;50,82;51,13;107,79;500,00;600,00
140,75;50,82;51,13;108,65;500,00;600,00
141,76;50,80;51,13;109,51;500,00;600,00
142,76;50,75;51,13;110,36;500,00;600,00
143,76;50,64;51,13;111,20;500,00;600,00
144,76;50,55;51,13;112,04;500,00;600,00
145,77;50,54;51,13;112,89;500,00;600,00
146,76;50,51;51,13;113,73;500,00;600,00
147,75;50,51;51,13;114,56;500,00;600,00
148,75;50,54;51,13;115,40;500,00;600,00
149,75;50,55;51,13;116,24;500,00;600,00
150,76;50,51;51,13;117,09;500,00;600,00
151,77;50,55;51,13;117,95;500,00;600,00
152,76;50,52;51,13;118,78;500,00;600,00
153,76;50,52;51,13;119,62;500,00;600,00
154,75;50,54;51,13;120,46;500,00;600,00
155,77;50,58;51,15;121,32;500,00;600,00
156,76;50,61;51,15;122,15;500,00;600,00
157,74;50,61;51,15;122,98;500,00;600,00
158,74;50,62;51,15;123,82;500,00;600,00
159,76;50,62;51,15;124,68;500,00;600,00
160,76;50,65;51,15;125,53;500,00;600,00
161,74;50,68;51,15;126,35;500,00;600,00
162,75;50,69;51,15;127,21;500,00;600,00
163,78;50,70;51,15;128,08;500,00;600,00
164,79;50,71;51,15;128,93;500,00;600,00
165,77;50,72;51,15;129,76;500,00;600,00
166,77;50,80;51,16;130,60;500,00;600,00
167,78;50,80;51,16;131,46;500,00;600,00
168,78;50,78;51,16;132,30;500,00;600,00
169,77;50,79;51,16;133,14;500,00;600,00
170,75;50,75;51,16;133,97;500,00;600,00
171,79;50,71;51,16;134,85;500,00;600,00
172,76;50,69;51,16;135,67;500,00;600,00
173,77;50,70;51,16;136,53;500,00;600,00
174,77;50,68;51,16;137,37;500,00;600,00
175,78;50,68;51,16;138,22;500,00;600,00
176,78;50,68;51,17;139,07;500,00;600,00
177,77;50,70;51,17;139,90;500,00;600,00
178,77;50,78;51,17;140,75;500,00;600,00
179,79;50,90;51,17;141,61;500,00;600,00
180,78;50,99;51,17;142,45;500,00;600,00
181,77;51,09;51,17;143,29;500,00;600,00
182,76;51,12;51,17;144,14;500,00;600,00
183,77;51,24;51,17;145,00;500,00;600,00
184,80;52,62;51,17;145,89;500,00;600,00
185,79;54,35;51,17;146,77;500,00;600,00
186,78;55,25;51,16;147,68;500,00;600,00
187,78;55,80;51,16;148,60;500,00;600,00
188,79;55,95;51,16;149,54;500,00;600,00
189,76;55,69;51,16;150,45;500,00;600,00
190,76;55,16;51,16;151,37;500,00;600,00
191,77;54,54;51,16;152,30;500,00;600,00
192,76;53,94;51,16;153,19;500,00;600,00
193,77;53,35;51,16;154,09;500,00;600,00
194,77;52,81;51,16;154,98;500,00;600,00
195,78;52,35;51,16;155,86;500,00;600,00
196,74;51,94;51,16;156,70;500,00;600,00
197,80;51,56;51,08;157,61;500,00;600,00
198,79;51,28;51,08;158,46;500,00;600,00
199,76;51,00;51,08;159,28;500,00;600,00
200,76;50,81;51,08;160,14;500,00;600,00
201,77;50,66;51,08;160,99;500,00;600,00
202,79;50,54;51,08;161,85;500,00;600,00
203,76;50,45;51,08;162,66;500,00;600,00
204,83;50,38;51,08;163,56;500,00;600,00
205,77;50,34;51,08;164,35;500,00;600,00
206,78;50,32;51,08;165,20;500,00;600,00
207,77;50,30;51,08;166,03;500,00;600,00
208,78;50,30;51,09;166,88;500,00;600,00
209,77;50,31;51,09;167,71;500,00;600,00
210,77;50,28;51,09;168,55;500,00;600,00
211,77;50,30;51,09;169,38;500,00;600,00
212,78;50,32;51,09;170,23;500,00;600,00
213,79;50,30;51,09;171,08;500,00;600,00
214,76;50,31;51,09;171,89;500,00;600,00
215,78;50,34;51,09;172,74;500,00;600,00
216,79;50,31;51,09;173,59;500,00;600,00
217,78;50,31;51,09;174,42;500,00;600,00
218,79;50,31;51,11;175,27;500,00;600,00
219,76;50,32;51,11;176,09;500,00;600,00
220,76;50,34;51,11;176,92;500,00;600,00
221,78;50,31;51,11;177,78;500,00;600,00
222,78;50,31;51,11;178,61;500,00;600,00
223,77;50,46;51,11;179,45;500,00;600,00
224,80;50,75;51,11;180,31;500,00;600,00
225,78;51,00;51,11;181,14;500,00;600,00
226,74;51,12;51,11;181,96;500,00;600,00
227,75;51,19;51,11;182,82;500,00;600,00
228,87;51,26;51,12;183,78;500,00;600,00
229,75;51,28;51,12;184,53;500,00;600,00
230,77;51,23;51,12;185,41;500,00;600,00
231,78;51,11;51,12;186,27;500,00;600,00
232,78;51,02;51,12;187,12;500,00;600,00
233,76;50,96;51,12;187,95;500,00;600,00
234,78;50,88;51,12;188,82;500,00;600,00
235,78;50,75;51,12;189,66;500,00;600,00
236,75;50,59;51,12;190,48;500,00;600,00
237,77;50,44;51,12;191,34;500,00;600,00
238,76;50,29;51,12;192,17;500,00;600,00
239,77;50,12;51,13;193,02;500,00;600,00
240,76;50,00;51,13;193,85;500,00;600,00
241,77;49,85;51,13;194,68;500,00;600,00
242,77;49,75;51,13;195,51;500,00;600,00
243,74;49,62;51,13;196,32;500,00;600,00
244,77;49,51;51,13;197,17;500,00;600,00
245,77;49,45;51,13;197,99;500,00;600,00
246,77;49,43;51,13;198,82;500,00;600,00
247,75;49,36;51,13;199,62;500,00;600,00
248,77;49,35;51,13;200,47;500,00;600,00
249,76;49,30;51,13;201,27;500,00;600,00
250,80;49,25;51,18;202,13;500,00;600,00
251,76;49,16;51,18;202,92;500,00;600,00
252,77;49,09;51,18;203,74;500,00;600,00
253,78;49,05;51,18;204,57;500,00;600,00
254,76;49,00;51,18;205,37;500,00;600,00
255,77;48,93;51,18;206,19;500,00;600,00
256,78;48,84;51,18;207,02;500,00;600,00
257,76;48,76;51,18;207,81;500,00;600,00
258,78;48,69;51,18;208,64;500,00;600,00
259,77;48,58;51,18;209,45;500,00;600,00
260,76;48,44;51,18;210,24;500,00;600,00
261,75;48,36;51,26;211,05;500,00;600,00
262,78;48,23;51,26;211,87;500,00;600,00
263,77;48,10;51,26;212,67;500,00;600,00
264,76;48,02;51,26;213,46;500,00;600,00
265,74;47,91;51,26;214,25;500,00;600,00
266,75;47,83;51,26;215,05;500,00;600,00
267,77;47,65;51,26;215,86;500,00;600,00
268,78;47,54;51,26;216,66;500,00;600,00
269,75;47,42;51,26;217,43;500,00;600,00
270,79;47,36;51,26;218,25;500,00;600,00
271,77;47,24;51,36;219,03;500,00;600,00
272,77;47,09;51,36;219,81;500,00;600,00
273,76;46,95;51,36;220,59;500,00;600,00
274,75;46,77;51,36;221,36;500,00;600,00
275,77;46,64;51,36;222,16;500,00;600,00
276,78;46,49;51,36;222,94;500,00;600,00
277,78;46,34;51,36;223,71;500,00;600,00
278,76;46,23;51,36;224,47;500,00;600,00
279,77;46,11;51,36;225,25;500,00;600,00
280,77;45,95;51,36;226,01;500,00;600,00
281,77;45,84;51,51;226,78;500,00;600,00
282,75;45,70;51,51;227,53;500,00;600,00
283,76;45,54;51,51;228,29;500,00;600,00
284,76;45,38;51,51;229,05;500,00;600,00
285,80;45,17;51,51;229,83;500,00;600,00
286,79;44,94;51,51;230,58;500,00;600,00
287,79;44,73;51,51;231,32;500,00;600,00
288,79;44,57;51,51;232,07;500,00;600,00
289,78;44,36;51,51;232,81;500,00;600,00
290,81;44,12;51,51;233,56;500,00;600,00
291,77;43,89;51,51;234,27;500,00;600,00
292,76;43,68;51,75;234,99;500,00;600,00
293,78;43,45;51,75;235,73;500,00;600,00
294,79;43,23;51,75;236,46;500,00;600,00
295,78;43,00;51,75;237,17;500,00;600,00
296,81;42,81;51,75;237,90;500,00;600,00
297,78;42,62;51,75;238,60;500,00;600,00
298,79;42,39;51,75;239,32;500,00;600,00
299,75;42,18;51,75;239,99;500,00;600,00
300,81;41,93;51,75;240,73;500,00;600,00
301,79;41,69;51,75;241,41;500,00;600,00
302,79;41,41;52,06;242,11;500,00;600,00
303,77;41,16;52,06;242,78;500,00;600,00
304,78;40,95;52,06;243,47;500,00;600,00
305,78;40,69;52,06;244,15;500,00;600,00
306,79;40,44;52,06;244,83;500,00;600,00
307,77;40,17;52,06;245,50;500,00;600,00
308,79;39,96;52,06;246,18;500,00;600,00
309,79;39,74;52,06;246,84;500,00;600,00
310,79;39,51;52,06;247,50;500,00;600,00
311,81;39,25;52,06;248,17;500,00;600,00
312,79;39,01;52,06;248,81;500,00;600,00
313,79;38,76;52,52;249,46;500,00;600,00
314,77;38,55;52,52;250,09;500,00;600,00
315,81;38,27;52,52;250,76;500,00;600,00
316,79;38,05;52,52;251,38;500,00;600,00
317,78;37,84;52,52;252,01;500,00;600,00
318,78;37,56;52,52;252,63;500,00;600,00
319,80;37,34;52,52;253,27;500,00;600,00
320,78;37,16;52,52;253,88;500,00;600,00
321,79;36,99;52,52;254,50;500,00;600,00
322,80;36,75;52,52;255,12;500,00;600,00
323,80;36,51;53,06;255,73;500,00;600,00
324,81;36,27;53,06;256,34;500,00;600,00
325,81;36,00;53,06;256,94;500,00;600,00
326,81;35,71;53,06;257,54;500,00;600,00
327,79;35,45;53,06;258,12;500,00;600,00
328,81;35,15;53,06;258,73;500,00;600,00
329,82;34,85;53,06;259,32;500,00;600,00
330,80;34,56;53,06;259,88;500,00;600,00
331,80;34,24;53,06;260,46;500,00;600,00
332,81;33,94;53,06;261,03;500,00;600,00
333,81;33,66;53,74;261,59;500,00;600,00
334,82;33,36;53,74;262,15;500,00;600,00
335,81;33,07;53,74;262,71;500,00;600,00
336,84;32,69;53,74;263,27;500,00;600,00
337,82;32,31;53,74;263,80;500,00;600,00
338,83;31,96;53,74;264,34;500,00;600,00
339,83;31,66;53,74;264,87;500,00;600,00
340,82;31,32;53,74;265,39;500,00;600,00
341,83;31,04;53,74;265,91;500,00;600,00
342,82;30,76;53,74;266,43;500,00;600,00
343,80;30,41;53,74;266,93;500,00;600,00
344,79;30,08;54,68;267,43;500,00;600,00
345,84;29,79;54,68;267,95;500,00;600,00
346,81;29,48;54,68;268,43;500,00;600,00
347,84;29,14;54,68;268,93;500,00;600,00
348,83;28,81;54,68;269,41;500,00;600,00
349,84;28,48;54,68;269,89;500,00;600,00
350,84;28,21;54,68;270,36;500,00;600,00
351,83;27,93;54,68;270,83;500,00;600,00
352,83;27,61;54,68;271,29;500,00;600,00
353,85;27,31;54,68;271,76;500,00;600,00
354,83;27,01;55,75;272,20;500,00;600,00
355,82;26,70;55,75;272,64;500,00;600,00
356,82;26,46;55,75;273,09;500,00;600,00
357,80;26,25;55,75;273,51;500,00;600,00
358,83;25,91;55,75;273,97;500,00;600,00
359,84;25,57;55,75;274,40;500,00;600,00
360,86;25,25;55,75;274,83;500,00;600,00
361,84;24,96;55,75;275,24;500,00;600,00
362,83;24,74;55,75;275,65;500,00;600,00
363,86;24,44;55,75;276,07;500,00;600,00
364,85;24,20;57,03;276,47;500,00;600,00
365,84;23,95;57,03;276,87;500,00;600,00
366,84;23,71;57,03;277,27;500,00;600,00
367,85;23,50;57,03;277,66;500,00;600,00
368,83;23,25;57,03;278,05;500,00;600,00
369,83;22,99;57,03;278,43;500,00;600,00
370,89;22,73;57,03;278,83;500,00;600,00
371,86;22,50;57,03;279,20;500,00;600,00
372,87;22,25;57,03;279,58;500,00;600,00
373,83;22,02;57,03;279,93;500,00;600,00
374,88;21,79;58,55;280,31;500,00;600,00
375,90;21,56;58,55;280,68;500,00;600,00
376,88;21,34;58,55;281,03;500,00;600,00
377,88;21,11;58,55;281,39;500,00;600,00
378,89;20,90;58,55;281,74;500,00;600,00
379,89;20,71;58,55;282,09;500,00;600,00
380,89;20,55;58,55;282,43;500,00;600,00
381,90;20,36;58,55;282,77;500,00;600,00
382,89;20,15;58,55;283,11;500,00;600,00
383,89;19,95;58,55;283,44;500,00;600,00
384,88;19,74;58,55;283,77;500,00;600,00
385,90;19,48;60,50;284,11;500,00;600,00
386,89;19,28;60,50;284,43;500,00;600,00
387,87;19,05;60,50;284,74;500,00;600,00
388,88;18,82;60,50;285,06;500,00;600,00
389,89;18,61;60,50;285,37;500,00;600,00
390,87;18,39;60,50;285,67;500,00;600,00
391,86;18,16;60,50;285,98;500,00;600,00
392,89;17,93;60,50;286,28;500,00;600,00
393,87;17,74;60,50;286,58;500,00;600,00
394,88;17,51;60,50;286,87;500,00;600,00
395,88;17,32;60,50;287,16;500,00;600,00
396,87;17,11;62,78;287,45;500,00;600,00
397,89;16,91;62,78;287,74;500,00;600,00
398,90;16,74;62,78;288,02;500,00;600,00
399,90;16,57;62,78;288,30;500,00;600,00
400,84;16,41;62,78;288,56;500,00;600,00
401,87;16,24;62,78;288,84;500,00;600,00
402,88;16,05;62,78;289,11;500,00;600,00
403,90;15,82;62,78;289,38;500,00;600,00
404,88;15,61;62,78;289,64;500,00;600,00
405,91;15,32;62,78;289,90;500,00;600,00
406,88;15,02;65,20;290,15;500,00;600,00
407,89;14,81;65,20;290,40;500,00;600,00
408,90;14,61;65,20;290,64;500,00;600,00
409,87;14,36;65,20;290,88;500,00;600,00
410,90;14,10;65,20;291,12;500,00;600,00
411,88;13,94;65,20;291,35;500,00;600,00
412,88;13,75;65,20;291,58;500,00;600,00
413,89;13,60;65,20;291,81;500,00;600,00
414,88;13,48;65,20;292,04;500,00;600,00
415,88;13,30;65,20;292,26;500,00;600,00
416,90;13,15;68,00;292,49;500,00;600,00
417,89;12,97;68,00;292,70;500,00;600,00
418,87;12,84;68,00;292,91;500,00;600,00
419,88;12,62;68,00;293,13;500,00;600,00
420,88;12,46;68,00;293,34;500,00;600,00
421,87;12,31;68,00;293,54;500,00;600,00
422,89;12,15;68,00;293,75;500,00;600,00
423,88;12,01;68,00;293,95;500,00;600,00
424,89;11,86;68,00;294,15;500,00;600,00
425,87;11,74;68,00;294,34;500,00;600,00
426,89;11,60;68,00;294,54;500,00;600,00
427,91;11,49;71,57;294,73;500,00;600,00
428,90;11,35;71,57;294,92;500,00;600,00
429,86;11,22;71,57;295,10;500,00;600,00
430,91;11,05;71,57;295,30;500,00;600,00
431,92;10,89;71,57;295,48;500,00;600,00
432,90;10,72;71,57;295,66;500,00;600,00
433,88;10,60;71,57;295,83;500,00;600,00
434,90;10,45;71,57;296,01;500,00;600,00
435,90;10,27;71,57;296,19;500,00;600,00
436,88;10,14;71,57;296,35;500,00;600,00
437,92;10,00;75,32;296,53;500,00;600,00
438,89;9,90;75,32;296,69;500,00;600,00
439,88;9,80;75,32;296,85;500,00;600,00
440,90;9,71;75,32;297,02;500,00;600,00
441,91;9,61;75,32;297,18;500,00;600,00
442,89;9,50;75,32;297,33;500,00;600,00
443,92;9,41;75,32;297,50;500,00;600,00
444,90;9,32;75,32;297,65;500,00;600,00
445,89;9,22;75,32;297,80;500,00;600,00
446,91;9,11;75,32;297,96;500,00;600,00
447,89;9,05;75,32;298,11;500,00;600,00
448,81;8,95;80,07;298,25;500,00;600,00
449,90;8,82;80,07;298,41;500,00;600,00
450,91;8,75;80,07;298,56;500,00;600,00
451,81;8,69;80,07;298,69;500,00;600,00
452,93;8,62;80,07;298,85;500,00;600,00
453,88;8,54;80,07;298,98;500,00;600,00
454,89;8,44;80,07;299,13;500,00;600,00
455,92;7,21;80,07;299,26;500,00;600,00
456,92;5,84;80,07;299,37;500,00;600,00
457,93;4,98;80,07;299,46;500,00;600,00
458,92;4,32;85,26;299,54;500,00;600,00
459,91;3,79;85,26;299,60;500,00;600,00
460,92;3,33;85,26;299,66;500,00;600,00
461,90;2,81;85,26;299,71;500,00;600,00
462,93;2,40;85,26;299,76;500,00;600,00
463,91;2,08;85,26;299,79;500,00;600,00
464,92;1,77;85,26;299,83;500,00;600,00
465,92;1,54;85,26;299,85;500,00;600,00
466,93;1,32;85,26;299,88;500,00;600,00
467,90;1,18;85,26;299,90;500,00;600,00
468,93;1,05;91,59;299,92;500,00;600,00
469,90;0,95;91,59;299,93;500,00;600,00
470,90;0,84;91,59;299,95;500,00;600,00
471,92;0,73;91,59;299,96;500,00;600,00
472,91;0,64;91,59;299,97;500,00;600,00
473,87;0,56;91,59;299,98;500,00;600,00
